PMID,ENTREZ,GO,BTO,score
20564340,54205,GO:0005634,BTO:0000567,2.5447029629
19864386,26986,GO:0005634,BTO:0000567,2.54348138138
20595394,26986,GO:0005634,BTO:0000567,2.54348138138
16834569,26986,GO:0005634,BTO:0000567,2.54348138138
21098120,26986,GO:0005634,BTO:0000567,2.54348138138
23300856,26986,GO:0005634,BTO:0000567,2.54348138138
19087191,26986,GO:0005634,BTO:0000567,2.54348138138
9893992,7025,GO:0005634,BTO:0000599,2.54342863999
8810289,7025,GO:0005634,BTO:0000599,2.54342863999
8530390,7025,GO:0005634,BTO:0000599,2.54342863999
14708624,1499,GO:0005886,BTO:0000552,2.54047916172
17495963,1499,GO:0005886,BTO:0000552,2.54047916172
19204801,1499,GO:0005886,BTO:0000552,2.54047916172
14962085,1499,GO:0005886,BTO:0000552,2.54047916172
24658146,4691,GO:0005634,BTO:0000567,2.53909416937
10429970,4691,GO:0005634,BTO:0000567,2.53909416937
10930464,4691,GO:0005634,BTO:0000567,2.53909416937
2414117,4691,GO:0005634,BTO:0000567,2.53909416937
2656278,4691,GO:0005634,BTO:0000567,2.53909416937
2200792,4691,GO:0005634,BTO:0000567,2.53909416937
9211968,4691,GO:0005634,BTO:0000567,2.53909416937
9527495,4691,GO:0005634,BTO:0000567,2.53909416937
8812864,4691,GO:0005634,BTO:0000567,2.53909416937
12096904,4691,GO:0005634,BTO:0000567,2.53909416937
21368586,4691,GO:0005634,BTO:0000567,2.53909416937
24071584,4691,GO:0005634,BTO:0000567,2.53909416937
8620867,4691,GO:0005634,BTO:0000567,2.53909416937
18299322,4691,GO:0005634,BTO:0000567,2.53909416937
25898752,4691,GO:0005634,BTO:0000567,2.53909416937
10503877,4691,GO:0005634,BTO:0000567,2.53909416937
24245651,4691,GO:0005634,BTO:0000567,2.53909416937
3479243,4691,GO:0005634,BTO:0000567,2.53909416937
18059369,4691,GO:0005634,BTO:0000567,2.53909416937
1619275,4691,GO:0005634,BTO:0000567,2.53909416937
20075200,4691,GO:0005634,BTO:0000567,2.53909416937
7993898,4691,GO:0005634,BTO:0000567,2.53909416937
14676279,7832,GO:0005634,BTO:0000793,2.53881545422
18653803,55512,GO:0005886,BTO:0000018,2.53773324209
17085432,55512,GO:0005886,BTO:0000018,2.53773324209
23744080,1436,GO:0005925,BTO:0002035,2.53684338848
24214831,6497,GO:0005739,BTO:0002210,2.53648190291
24368569,842,GO:0005783,BTO:0000793,2.53622372383
24878590,842,GO:0005783,BTO:0000793,2.53622372383
12890888,842,GO:0005783,BTO:0000793,2.53622372383
27339788,842,GO:0005783,BTO:0000793,2.53622372383
21282934,842,GO:0005783,BTO:0000793,2.53622372383
16388830,842,GO:0005783,BTO:0000793,2.53622372383
22555844,842,GO:0005783,BTO:0000793,2.53622372383
17894646,842,GO:0005783,BTO:0000793,2.53622372383
23216451,842,GO:0005783,BTO:0000793,2.53622372383
26520184,472,GO:0005634,BTO:0000018,2.53530785757
25967673,472,GO:0005634,BTO:0000018,2.53530785757
17594478,472,GO:0005634,BTO:0000018,2.53530785757
21609781,472,GO:0005634,BTO:0000018,2.53530785757
21900239,472,GO:0005634,BTO:0000018,2.53530785757
22001234,472,GO:0005634,BTO:0000018,2.53530785757
18418078,472,GO:0005634,BTO:0000018,2.53530785757
25048973,472,GO:0005634,BTO:0000018,2.53530785757
9312158,2356,GO:0005634,BTO:0000567,2.53296233354
23346348,51163,GO:0005634,BTO:0000567,2.53296233354
8838654,4174,GO:0005634,BTO:0000567,2.53296233354
15701685,5890,GO:0005634,BTO:0000567,2.53296233354
8672239,6596,GO:0005634,BTO:0000567,2.53296233354
2470644,85495,GO:0005634,BTO:0000567,2.53296233354
17178878,25898,GO:0005634,BTO:0000567,2.53296233354
25962064,475,GO:0005634,BTO:0000567,2.53296233354
10749975,6434,GO:0005634,BTO:0000567,2.53296233354
27197155,64750,GO:0005634,BTO:0000567,2.53296233354
12963728,10902,GO:0005634,BTO:0000567,2.53296233354
2465018,55206,GO:0005634,BTO:0000567,2.53296233354
20543138,84232,GO:0005634,BTO:0000567,2.53296233354
25762741,25939,GO:0005634,BTO:0000567,2.53296233354
15525677,9662,GO:0005634,BTO:0000567,2.53296233354
17381424,705,GO:0005634,BTO:0000567,2.53296233354
27307045,51299,GO:0005634,BTO:0000567,2.53296233354
22988245,200942,GO:0005634,BTO:0000567,2.53296233354
17340632,11073,GO:0005634,BTO:0000567,2.53296233354
18279852,170506,GO:0005634,BTO:0000567,2.53296233354
22081970,10743,GO:0005634,BTO:0000567,2.53296233354
15212762,22861,GO:0005634,BTO:0000567,2.53296233354
23471000,22803,GO:0005634,BTO:0000567,2.53296233354
24632208,253430,GO:0005634,BTO:0000567,2.53296233354
22005259,5599,GO:0005634,BTO:0000599,2.53252697405
23999236,5599,GO:0005634,BTO:0000599,2.53252697405
25596551,5599,GO:0005634,BTO:0000599,2.53252697405
25078063,5599,GO:0005634,BTO:0000599,2.53252697405
21433042,5599,GO:0005634,BTO:0000599,2.53252697405
16551633,5599,GO:0005634,BTO:0000599,2.53252697405
26446078,5599,GO:0005634,BTO:0000599,2.53252697405
21469739,5599,GO:0005634,BTO:0000599,2.53252697405
12906713,5599,GO:0005634,BTO:0000599,2.53252697405
27320783,5599,GO:0005634,BTO:0000599,2.53252697405
24161692,5599,GO:0005634,BTO:0000599,2.53252697405
22105759,5599,GO:0005634,BTO:0000599,2.53252697405
18607537,5599,GO:0005634,BTO:0000599,2.53252697405
20138977,5599,GO:0005634,BTO:0000599,2.53252697405
25268719,5599,GO:0005634,BTO:0000599,2.53252697405
24841907,5599,GO:0005634,BTO:0000599,2.53252697405
24857917,5599,GO:0005634,BTO:0000599,2.53252697405
25866363,5599,GO:0005634,BTO:0000599,2.53252697405
19418353,5599,GO:0005634,BTO:0000599,2.53252697405
26315837,5599,GO:0005634,BTO:0000599,2.53252697405
17868335,5599,GO:0005634,BTO:0000599,2.53252697405
24211866,5599,GO:0005634,BTO:0000599,2.53252697405
17543481,5599,GO:0005634,BTO:0000599,2.53252697405
24433534,5599,GO:0005634,BTO:0000599,2.53252697405
25475726,5599,GO:0005634,BTO:0000599,2.53252697405
20565132,5599,GO:0005634,BTO:0000599,2.53252697405
26751215,5599,GO:0005634,BTO:0000599,2.53252697405
26762228,5599,GO:0005634,BTO:0000599,2.53252697405
21479362,5599,GO:0005634,BTO:0000599,2.53252697405
22722906,5599,GO:0005634,BTO:0000599,2.53252697405
22011441,5599,GO:0005634,BTO:0000599,2.53252697405
24950290,5599,GO:0005634,BTO:0000599,2.53252697405
19110045,5599,GO:0005634,BTO:0000599,2.53252697405
23769299,5599,GO:0005634,BTO:0000599,2.53252697405
21718361,5599,GO:0005634,BTO:0000599,2.53252697405
18801734,5599,GO:0005634,BTO:0000599,2.53252697405
25994852,5563,GO:0005634,BTO:0000552,2.53226926079
17055645,5610,GO:0005634,BTO:0000793,2.53011249019
19631745,5610,GO:0005634,BTO:0000793,2.53011249019
12482968,23054,GO:0005634,BTO:0000567,2.53003935433
15764585,23054,GO:0005634,BTO:0000567,2.53003935433
9061032,7270,GO:0005634,BTO:0000567,2.53003935433
10504331,7270,GO:0005634,BTO:0000567,2.53003935433
15182431,4209,GO:0005634,BTO:0000567,2.53003935433
8798771,4209,GO:0005634,BTO:0000567,2.53003935433
23110726,5514,GO:0005634,BTO:0000567,2.53003935433
25990731,5514,GO:0005634,BTO:0000567,2.53003935433
25934149,7518,GO:0005634,BTO:0000567,2.53003935433
24785829,7518,GO:0005634,BTO:0000567,2.53003935433
16619480,1950,GO:0005829,BTO:0000017,2.52978394984
23408724,1950,GO:0005829,BTO:0000017,2.52978394984
7673364,1950,GO:0005829,BTO:0000017,2.52978394984
2538420,1950,GO:0005829,BTO:0000017,2.52978394984
8102801,1950,GO:0005829,BTO:0000017,2.52978394984
3015383,1950,GO:0005829,BTO:0000017,2.52978394984
1984783,1950,GO:0005829,BTO:0000017,2.52978394984
9547591,1950,GO:0005829,BTO:0000017,2.52978394984
2300566,1950,GO:0005829,BTO:0000017,2.52978394984
22550037,1950,GO:0005829,BTO:0000017,2.52978394984
17225464,581,GO:0005829,BTO:0001061,2.52867457335
10679755,581,GO:0005829,BTO:0001061,2.52867457335
17156797,581,GO:0005829,BTO:0001061,2.52867457335
16489034,581,GO:0005829,BTO:0001061,2.52867457335
18373093,581,GO:0005829,BTO:0001061,2.52867457335
16774948,581,GO:0005829,BTO:0001061,2.52867457335
18622705,581,GO:0005829,BTO:0001061,2.52867457335
23292300,581,GO:0005829,BTO:0001061,2.52867457335
17172431,581,GO:0005829,BTO:0001061,2.52867457335
16399228,581,GO:0005829,BTO:0001061,2.52867457335
11245486,581,GO:0005829,BTO:0001061,2.52867457335
15631627,7124,GO:0005737,BTO:0000567,2.52839781862
11515677,7124,GO:0005737,BTO:0000567,2.52839781862
19101597,7124,GO:0005737,BTO:0000567,2.52839781862
11024045,7124,GO:0005737,BTO:0000567,2.52839781862
11884514,7124,GO:0005737,BTO:0000567,2.52839781862
11154260,7124,GO:0005737,BTO:0000567,2.52839781862
23950892,7124,GO:0005737,BTO:0000567,2.52839781862
10974006,7124,GO:0005737,BTO:0000567,2.52839781862
14585846,7124,GO:0005737,BTO:0000567,2.52839781862
10037137,7124,GO:0005737,BTO:0000567,2.52839781862
7673331,7124,GO:0005737,BTO:0000567,2.52839781862
10353611,7124,GO:0005737,BTO:0000567,2.52839781862
10521409,7124,GO:0005737,BTO:0000567,2.52839781862
14679154,7124,GO:0005737,BTO:0000567,2.52839781862
18430726,7220,GO:0005783,BTO:0000007,2.52707801398
20630587,7220,GO:0005783,BTO:0000007,2.52707801398
25133583,7220,GO:0005783,BTO:0000007,2.52707801398
16906149,7220,GO:0005783,BTO:0000007,2.52707801398
21640715,7220,GO:0005783,BTO:0000007,2.52707801398
18326500,7220,GO:0005783,BTO:0000007,2.52707801398
20600358,7220,GO:0005783,BTO:0000007,2.52707801398
24859801,7224,GO:0005886,BTO:0000007,2.52583598347
15334657,7224,GO:0005886,BTO:0000007,2.52583598347
19815560,7224,GO:0005886,BTO:0000007,2.52583598347
19332491,7224,GO:0005886,BTO:0000007,2.52583598347
16284075,7224,GO:0005886,BTO:0000007,2.52583598347
16025302,7224,GO:0005886,BTO:0000007,2.52583598347
12531519,7224,GO:0005886,BTO:0000007,2.52583598347
16934049,55867,GO:0005886,BTO:0000007,2.52583598347
18365245,55867,GO:0005886,BTO:0000007,2.52583598347
24717977,55867,GO:0005886,BTO:0000007,2.52583598347
16236806,55867,GO:0005886,BTO:0000007,2.52583598347
26640952,55867,GO:0005886,BTO:0000007,2.52583598347
17229912,55867,GO:0005886,BTO:0000007,2.52583598347
18609448,55867,GO:0005886,BTO:0000007,2.52583598347
9788760,8802,GO:0005886,BTO:0000007,2.52583598347
11029463,8802,GO:0005886,BTO:0000007,2.52583598347
17420253,8802,GO:0005886,BTO:0000007,2.52583598347
19324084,8802,GO:0005886,BTO:0000007,2.52583598347
15252011,8802,GO:0005886,BTO:0000007,2.52583598347
10578130,8802,GO:0005886,BTO:0000007,2.52583598347
16959873,8802,GO:0005886,BTO:0000007,2.52583598347
10727979,9188,GO:0005634,BTO:0000093,2.52574594334
9299166,9188,GO:0005634,BTO:0000093,2.52574594334
17202804,367,GO:0005634,BTO:0000007,2.52539297395
12466965,367,GO:0005634,BTO:0000007,2.52539297395
17052974,367,GO:0005634,BTO:0000007,2.52539297395
25127374,367,GO:0005634,BTO:0000007,2.52539297395
23765603,367,GO:0005634,BTO:0000007,2.52539297395
15199138,367,GO:0005634,BTO:0000007,2.52539297395
8443809,5673,GO:0005829,BTO:0001061,2.52479444394
23511635,404203,GO:0005829,BTO:0001061,2.52479444394
23168911,9933,GO:0031982,BTO:0000093,2.52465959634
15899837,9933,GO:0031982,BTO:0000093,2.52465959634
25975008,9933,GO:0031982,BTO:0000093,2.52465959634
18413760,9933,GO:0031982,BTO:0000093,2.52465959634
23906790,9933,GO:0031982,BTO:0000093,2.52465959634
26432639,10413,GO:0005634,BTO:0000567,2.5243969052
16061658,10413,GO:0005634,BTO:0000567,2.5243969052
24040060,10413,GO:0005634,BTO:0000567,2.5243969052
24393845,10413,GO:0005634,BTO:0000567,2.5243969052
23027127,10413,GO:0005634,BTO:0000567,2.5243969052
26639824,2166,GO:0005886,BTO:0000007,2.52368436664
9714607,6392,GO:0005739,BTO:0000552,2.52361378251
6146626,6944,GO:0005794,BTO:0000018,2.52356746457
6136036,6944,GO:0005794,BTO:0000018,2.52356746457
27398719,598,GO:0005856,BTO:0003807,2.52317597405
24438026,5604,GO:0005634,BTO:0000552,2.52303553058
21131601,5604,GO:0005634,BTO:0000552,2.52303553058
10477766,5578,GO:0005886,BTO:0000017,2.52147217449
17355198,5578,GO:0005886,BTO:0000017,2.52147217449
12112022,3630,GO:0005829,BTO:0000599,2.52038311972
17288985,3630,GO:0005829,BTO:0000599,2.52038311972
20030899,5290,GO:0005634,BTO:0000599,2.52019708092
7536626,7040,GO:0005634,BTO:0000093,2.51723368298
7729516,7040,GO:0005634,BTO:0000093,2.51723368298
19768112,7040,GO:0005634,BTO:0000093,2.51723368298
22227247,7040,GO:0005634,BTO:0000093,2.51723368298
19276183,7040,GO:0005634,BTO:0000093,2.51723368298
10470853,7040,GO:0005634,BTO:0000093,2.51723368298
8274428,7040,GO:0005634,BTO:0000093,2.51723368298
11299764,7040,GO:0005634,BTO:0000093,2.51723368298
22199297,7040,GO:0005634,BTO:0000093,2.51723368298
18694801,7040,GO:0005634,BTO:0000093,2.51723368298
9648930,7040,GO:0005634,BTO:0000093,2.51723368298
25955804,64764,GO:0005783,BTO:0002035,2.51688734254
16000881,6396,GO:0005783,BTO:0001938,2.51677761089
10561692,4684,GO:0005794,BTO:0000793,2.5161830373
23063670,7157,GO:0005829,BTO:0000599,2.51524981904
27221859,7157,GO:0005829,BTO:0000599,2.51524981904
22542555,7157,GO:0005829,BTO:0000599,2.51524981904
23954456,7157,GO:0005829,BTO:0000599,2.51524981904
27836197,7157,GO:0005829,BTO:0000599,2.51524981904
24694607,7157,GO:0005829,BTO:0000599,2.51524981904
24604693,7157,GO:0005829,BTO:0000599,2.51524981904
19729910,7157,GO:0005829,BTO:0000599,2.51524981904
22565822,7157,GO:0005829,BTO:0000599,2.51524981904
23843400,7157,GO:0005829,BTO:0000599,2.51524981904
23769299,7157,GO:0005829,BTO:0000599,2.51524981904
18719315,7157,GO:0005829,BTO:0000599,2.51524981904
25448278,7157,GO:0005829,BTO:0000599,2.51524981904
9169593,5609,GO:0005634,BTO:0000944,2.51385421684
11287625,2922,GO:0005634,BTO:0000944,2.51385421684
24573110,406937,GO:0005856,BTO:0002035,2.51191687147
26466675,10097,GO:0005856,BTO:0002035,2.51191687147
10571412,10763,GO:0005856,BTO:0002035,2.51191687147
27122306,406920,GO:0031982,BTO:0002035,2.51162817155
20514464,2064,GO:0005829,BTO:0001061,2.50971272603
12481422,842,GO:0005829,BTO:0002035,2.50901973868
16207088,351,GO:0005794,BTO:0000567,2.50898975759
17447417,4129,GO:0005739,BTO:0000793,2.50641072753
14555244,4129,GO:0005739,BTO:0000793,2.50641072753
25863936,4129,GO:0005739,BTO:0000793,2.50641072753
17111842,5925,GO:0005634,BTO:0000552,2.50609470533
17439724,596,GO:0005634,BTO:0000018,2.50575450197
25068924,596,GO:0005634,BTO:0000018,2.50575450197
23971075,596,GO:0005634,BTO:0000018,2.50575450197
18097543,596,GO:0005634,BTO:0000018,2.50575450197
26996393,596,GO:0005634,BTO:0000018,2.50575450197
7756171,596,GO:0005634,BTO:0000018,2.50575450197
10405166,596,GO:0005634,BTO:0000018,2.50575450197
26291582,596,GO:0005634,BTO:0000018,2.50575450197
24716952,596,GO:0005634,BTO:0000018,2.50575450197
23983146,596,GO:0005634,BTO:0000018,2.50575450197
22791165,596,GO:0005634,BTO:0000018,2.50575450197
25856291,596,GO:0005634,BTO:0000018,2.50575450197
27639369,596,GO:0005634,BTO:0000018,2.50575450197
24938444,596,GO:0005634,BTO:0000018,2.50575450197
23334076,596,GO:0005634,BTO:0000018,2.50575450197
20036260,596,GO:0005634,BTO:0000018,2.50575450197
26672348,596,GO:0005634,BTO:0000018,2.50575450197
24882730,596,GO:0005634,BTO:0000018,2.50575450197
17116300,596,GO:0005634,BTO:0000018,2.50575450197
23246487,596,GO:0005634,BTO:0000018,2.50575450197
23725135,596,GO:0005634,BTO:0000018,2.50575450197
25356681,596,GO:0005634,BTO:0000018,2.50575450197
21307008,596,GO:0005634,BTO:0000018,2.50575450197
20071661,596,GO:0005634,BTO:0000018,2.50575450197
27687512,596,GO:0005634,BTO:0000018,2.50575450197
27784453,596,GO:0005634,BTO:0000018,2.50575450197
21542995,596,GO:0005634,BTO:0000018,2.50575450197
21843371,596,GO:0005634,BTO:0000018,2.50575450197
26676220,596,GO:0005634,BTO:0000018,2.50575450197
24803527,596,GO:0005634,BTO:0000018,2.50575450197
25358602,596,GO:0005634,BTO:0000018,2.50575450197
25127718,596,GO:0005634,BTO:0000018,2.50575450197
20577783,596,GO:0005634,BTO:0000018,2.50575450197
21526214,596,GO:0005634,BTO:0000018,2.50575450197
22428236,596,GO:0005634,BTO:0000018,2.50575450197
24138815,596,GO:0005634,BTO:0000018,2.50575450197
27144503,596,GO:0005634,BTO:0000018,2.50575450197
22754361,596,GO:0005634,BTO:0000018,2.50575450197
27352348,596,GO:0005634,BTO:0000018,2.50575450197
20804439,596,GO:0005634,BTO:0000018,2.50575450197
27729078,596,GO:0005634,BTO:0000018,2.50575450197
26999659,596,GO:0005634,BTO:0000018,2.50575450197
9579023,596,GO:0005634,BTO:0000018,2.50575450197
26677054,596,GO:0005634,BTO:0000018,2.50575450197
12768189,596,GO:0005634,BTO:0000018,2.50575450197
16311913,596,GO:0005634,BTO:0000018,2.50575450197
21442622,596,GO:0005634,BTO:0000018,2.50575450197
15978749,596,GO:0005634,BTO:0000018,2.50575450197
24291689,596,GO:0005634,BTO:0000018,2.50575450197
25765238,596,GO:0005634,BTO:0000018,2.50575450197
11598139,596,GO:0005634,BTO:0000018,2.50575450197
23339680,596,GO:0005634,BTO:0000018,2.50575450197
26526492,596,GO:0005634,BTO:0000018,2.50575450197
21936402,596,GO:0005634,BTO:0000018,2.50575450197
24033949,596,GO:0005634,BTO:0000018,2.50575450197
26342773,596,GO:0005634,BTO:0000018,2.50575450197
24314213,596,GO:0005634,BTO:0000018,2.50575450197
25179402,6774,GO:0005634,BTO:0000552,2.50574067211
24438026,6774,GO:0005634,BTO:0000552,2.50574067211
20236940,6774,GO:0005634,BTO:0000552,2.50574067211
24610393,6774,GO:0005634,BTO:0000552,2.50574067211
10826494,6774,GO:0005634,BTO:0000552,2.50574067211
27457246,6774,GO:0005634,BTO:0000552,2.50574067211
24078775,6774,GO:0005634,BTO:0000552,2.50574067211
16737965,5602,GO:0005634,BTO:0000007,2.50573835054
17384901,139596,GO:0005634,BTO:0000007,2.50573835054
24286619,23358,GO:0005634,BTO:0000007,2.50573835054
12153398,10307,GO:0005634,BTO:0000007,2.50573835054
15809689,55805,GO:0005634,BTO:0000007,2.50573835054
20818486,83989,GO:0005634,BTO:0000007,2.50573835054
16182249,51076,GO:0005634,BTO:0000007,2.50573835054
23565263,344658,GO:0005634,BTO:0000007,2.50573835054
18442052,79876,GO:0005634,BTO:0000007,2.50573835054
22089857,28943,GO:0005634,BTO:0000007,2.50573835054
22089857,28299,GO:0005634,BTO:0000007,2.50573835054
22089857,28942,GO:0005634,BTO:0000007,2.50573835054
22089857,28941,GO:0005634,BTO:0000007,2.50573835054
22089857,28912,GO:0005634,BTO:0000007,2.50573835054
3016899,1672,GO:0005634,BTO:0000007,2.50573835054
26797129,26038,GO:0005634,BTO:0000007,2.50573835054
24365254,356,GO:0005634,BTO:0000093,2.50459850538
21034746,356,GO:0005634,BTO:0000093,2.50459850538
26143341,356,GO:0005634,BTO:0000093,2.50459850538
12934082,356,GO:0005634,BTO:0000093,2.50459850538
17589843,356,GO:0005634,BTO:0000093,2.50459850538
26089158,356,GO:0005634,BTO:0000093,2.50459850538
23801113,356,GO:0005634,BTO:0000093,2.50459850538
12704365,3565,GO:0005634,BTO:0000567,2.50205634071
12459487,3565,GO:0005634,BTO:0000567,2.50205634071
24661001,3565,GO:0005634,BTO:0000567,2.50205634071
19488417,3565,GO:0005634,BTO:0000567,2.50205634071
10049749,3565,GO:0005634,BTO:0000567,2.50205634071
23216755,3308,GO:0005783,BTO:0000007,2.50083086361
21183741,3308,GO:0005783,BTO:0000007,2.50083086361
22360692,3308,GO:0005783,BTO:0000007,2.50083086361
15371420,3308,GO:0005783,BTO:0000007,2.50083086361
24891511,3308,GO:0005783,BTO:0000007,2.50083086361
16212410,4691,GO:0005634,BTO:0000093,2.50028406767
10727979,4691,GO:0005634,BTO:0000093,2.50028406767
17179226,4691,GO:0005634,BTO:0000093,2.50028406767
22899247,4691,GO:0005634,BTO:0000093,2.50028406767
22693611,4691,GO:0005634,BTO:0000093,2.50028406767
12845642,4691,GO:0005634,BTO:0000093,2.50028406767
21464199,4691,GO:0005634,BTO:0000093,2.50028406767
20075200,4691,GO:0005634,BTO:0000093,2.50028406767
10556088,387,GO:0005886,BTO:0000567,2.49953514472
15987744,387,GO:0005886,BTO:0000567,2.49953514472
12860967,387,GO:0005886,BTO:0000567,2.49953514472
15308673,387,GO:0005886,BTO:0000567,2.49953514472
17229424,387,GO:0005886,BTO:0000567,2.49953514472
8816443,387,GO:0005886,BTO:0000567,2.49953514472
22169478,387,GO:0005886,BTO:0000567,2.49953514472
23657817,387,GO:0005886,BTO:0000567,2.49953514472
25655724,387,GO:0005886,BTO:0000567,2.49953514472
8769418,387,GO:0005886,BTO:0000567,2.49953514472
21849022,387,GO:0005886,BTO:0000567,2.49953514472
18948007,387,GO:0005886,BTO:0000567,2.49953514472
14988830,9971,GO:0005634,BTO:0000195,2.49942740168
15309887,9971,GO:0005634,BTO:0000195,2.49942740168
18037906,9971,GO:0005634,BTO:0000195,2.49942740168
26052146,9971,GO:0005634,BTO:0000195,2.49942740168
18668687,9971,GO:0005634,BTO:0000195,2.49942740168
16522742,9971,GO:0005634,BTO:0000195,2.49942740168
10514450,9971,GO:0005634,BTO:0000195,2.49942740168
15935148,9971,GO:0005634,BTO:0000195,2.49942740168
15821044,9971,GO:0005634,BTO:0000195,2.49942740168
22685567,7099,GO:0005886,BTO:0000007,2.49911467411
24899179,7099,GO:0005886,BTO:0000007,2.49911467411
24244013,7099,GO:0005886,BTO:0000007,2.49911467411
14620151,7099,GO:0005886,BTO:0000007,2.49911467411
25707286,7099,GO:0005886,BTO:0000007,2.49911467411
20098705,7099,GO:0005886,BTO:0000007,2.49911467411
18566297,7099,GO:0005886,BTO:0000007,2.49911467411
27022195,7099,GO:0005886,BTO:0000007,2.49911467411
26446256,7099,GO:0005886,BTO:0000007,2.49911467411
19424579,6648,GO:0005634,BTO:0001061,2.49868340694
15044326,6648,GO:0005634,BTO:0001061,2.49868340694
20061391,6648,GO:0005634,BTO:0001061,2.49868340694
21056653,6648,GO:0005634,BTO:0001061,2.49868340694
26315726,6304,GO:0005634,BTO:0000093,2.49864828554
15310763,836,GO:0005829,BTO:0000195,2.49784848823
18798227,836,GO:0005829,BTO:0000195,2.49784848823
16260652,836,GO:0005829,BTO:0000195,2.49784848823
24348251,836,GO:0005829,BTO:0000195,2.49784848823
23022152,836,GO:0005829,BTO:0000195,2.49784848823
22216281,836,GO:0005829,BTO:0000195,2.49784848823
26774105,836,GO:0005829,BTO:0000195,2.49784848823
20005908,836,GO:0005829,BTO:0000195,2.49784848823
21843907,836,GO:0005829,BTO:0000195,2.49784848823
12477768,836,GO:0005829,BTO:0000195,2.49784848823
21903588,836,GO:0005829,BTO:0000195,2.49784848823
16426830,836,GO:0005829,BTO:0000195,2.49784848823
27412911,4205,GO:0005634,BTO:0000567,2.4960774093
8798771,4205,GO:0005634,BTO:0000567,2.4960774093
11585834,4205,GO:0005634,BTO:0000567,2.4960774093
15150265,545,GO:0005634,BTO:0000567,2.49551443134
17167777,545,GO:0005634,BTO:0000567,2.49551443134
24086708,545,GO:0005634,BTO:0000567,2.49551443134
23394205,545,GO:0005634,BTO:0000567,2.49551443134
16883604,8913,GO:0005886,BTO:0000007,2.49545715371
11958878,8913,GO:0005886,BTO:0000007,2.49545715371
19193827,8913,GO:0005886,BTO:0000007,2.49545715371
19533336,8913,GO:0005886,BTO:0000007,2.49545715371
21084288,8913,GO:0005886,BTO:0000007,2.49545715371
21127051,6506,GO:0005886,BTO:0000007,2.49545715371
26483543,6506,GO:0005886,BTO:0000007,2.49545715371
15863236,6506,GO:0005886,BTO:0000007,2.49545715371
12451116,6506,GO:0005886,BTO:0000007,2.49545715371
17646425,6506,GO:0005886,BTO:0000007,2.49545715371
10963749,5023,GO:0005886,BTO:0000007,2.49545715371
12135734,5023,GO:0005886,BTO:0000007,2.49545715371
8755603,5023,GO:0005886,BTO:0000007,2.49545715371
16006561,5023,GO:0005886,BTO:0000007,2.49545715371
10816552,5023,GO:0005886,BTO:0000007,2.49545715371
11680623,9992,GO:0005886,BTO:0000007,2.49545715371
18708743,9992,GO:0005886,BTO:0000007,2.49545715371
20042427,9992,GO:0005886,BTO:0000007,2.49545715371
20533308,9992,GO:0005886,BTO:0000007,2.49545715371
12828861,9992,GO:0005886,BTO:0000007,2.49545715371
22685567,4615,GO:0005886,BTO:0000007,2.49498778687
27776995,4615,GO:0005886,BTO:0000007,2.49498778687
24244013,4615,GO:0005886,BTO:0000007,2.49498778687
14620151,4615,GO:0005886,BTO:0000007,2.49498778687
25707286,4615,GO:0005886,BTO:0000007,2.49498778687
23680674,5605,GO:0005634,BTO:0000018,2.4934766149
15389584,5605,GO:0005634,BTO:0000018,2.4934766149
18336852,5605,GO:0005634,BTO:0000018,2.4934766149
22126015,5605,GO:0005634,BTO:0000018,2.4934766149
26979829,5605,GO:0005634,BTO:0000018,2.4934766149
18034423,5605,GO:0005634,BTO:0000018,2.4934766149
24049170,4599,GO:0005634,BTO:0000018,2.49142098423
18536936,6778,GO:0005634,BTO:0000195,2.48930312011
15208076,7520,GO:0005634,BTO:0000195,2.48930312011
12556458,5664,GO:0005783,BTO:0000793,2.48918948856
16620965,5664,GO:0005783,BTO:0000793,2.48918948856
21285369,5664,GO:0005783,BTO:0000793,2.48918948856
24244674,28913,GO:0005794,BTO:0000552,2.48659012603
8112895,5590,GO:0005634,BTO:0000093,2.48626214465
12942541,5590,GO:0005634,BTO:0000093,2.48626214465
15314172,5590,GO:0005634,BTO:0000093,2.48626214465
19951549,1950,GO:0031982,BTO:0000552,2.48516876799
12213223,142,GO:0005829,BTO:0000017,2.48428427377
17984116,142,GO:0005829,BTO:0000017,2.48428427377
15528219,142,GO:0005829,BTO:0000017,2.48428427377
26400287,142,GO:0005829,BTO:0000017,2.48428427377
21756039,3303,GO:0005634,BTO:0000793,2.48417335396
25319762,3303,GO:0005634,BTO:0000793,2.48417335396
24130211,839,GO:0005634,BTO:0000793,2.48417335396
22555455,839,GO:0005634,BTO:0000793,2.48417335396
23152885,2521,GO:0005634,BTO:0000793,2.48417335396
25173930,2521,GO:0005634,BTO:0000793,2.48417335396
9270879,5335,GO:0005856,BTO:0000567,2.48365730974
20955178,23411,GO:0005783,BTO:0000007,2.48321572825
22245142,578,GO:0005739,BTO:0000018,2.48203202108
27667556,578,GO:0005739,BTO:0000018,2.48203202108
26291582,578,GO:0005739,BTO:0000018,2.48203202108
22134971,578,GO:0005739,BTO:0000018,2.48203202108
23236765,578,GO:0005739,BTO:0000018,2.48203202108
25715710,578,GO:0005739,BTO:0000018,2.48203202108
25434989,578,GO:0005739,BTO:0000018,2.48203202108
16297711,578,GO:0005739,BTO:0000018,2.48203202108
