PMID,ENTREZ,GO,BTO,score
25278746,842,GO:0005739,BTO:0000093,9.03183473497
25278746,581,GO:0005739,BTO:0000093,11.6129452432
25278746,841,GO:0005829,BTO:0000093,0.426050418241
25278746,841,GO:0005739,BTO:0000093,3.36839320321
25278746,596,GO:0005829,BTO:0000093,6.39219558848
25278746,54205,GO:0005739,BTO:0000093,16.5371847048
25279503,1327,GO:0005634,BTO:0000093,-0.36734742954
25279503,4899,GO:0005634,BTO:0000093,3.51962343907
25279503,54205,GO:0005634,BTO:0000093,3.51367228602
25279503,7019,GO:0005634,BTO:0000093,-0.141836283656
25280007,54205,GO:0005739,BTO:0000567,9.65694407731
25280007,836,GO:0005634,BTO:0000599,4.47353873975
25280007,841,GO:0005739,BTO:0000567,3.02109240062
25280007,54205,GO:0005739,BTO:0000599,14.188539151
25280007,842,GO:0005634,BTO:0000567,2.44998864241
25280007,842,GO:0005634,BTO:0000599,2.19568553606
25280007,841,GO:0005886,BTO:0000567,0.471005317579
25280007,836,GO:0005886,BTO:0000599,2.74671085662
25280007,836,GO:0005634,BTO:0000567,7.12435050425
25280007,836,GO:0005739,BTO:0000599,15.6133870376
25280007,841,GO:0005634,BTO:0000567,1.21610464357
25280007,842,GO:0005886,BTO:0000599,1.65154020206
25280007,842,GO:0005886,BTO:0000567,0.270294039462
25280007,54205,GO:0005634,BTO:0000567,2.85361231892
25280007,841,GO:0005739,BTO:0000599,0.928040283717
25280007,836,GO:0005886,BTO:0000567,0.617534530403
25280007,842,GO:0005739,BTO:0000599,6.03902608834
25280007,841,GO:0005886,BTO:0000599,1.28036988823
25280007,836,GO:0005739,BTO:0000567,12.5471480308
25280007,54205,GO:0005634,BTO:0000599,1.20297869273
25280007,842,GO:0005739,BTO:0000567,8.81396482362
25280007,841,GO:0005634,BTO:0000599,0.843303339772
25280007,54205,GO:0005886,BTO:0000567,0.41801901443
25280007,54205,GO:0005886,BTO:0000599,0.221559001889
25280461,7157,GO:0005737,BTO:0000567,1.63913168262
25280461,7157,GO:0005737,BTO:0000093,1.81631868446
25280461,7157,GO:0005856,BTO:0000567,1.1680159708
25280461,7157,GO:0005856,BTO:0000093,3.81911930556
25280461,133746,GO:0005634,BTO:0000567,-0.372388272389
25280461,133746,GO:0005634,BTO:0000093,-0.364098280189
25280461,7157,GO:0005634,BTO:0000093,21.7520007454
25280461,7157,GO:0005634,BTO:0000567,9.91640718142
25280461,133746,GO:0005856,BTO:0000093,-0.314598358189
25280461,133746,GO:0005856,BTO:0000567,-0.326722657743
25280461,133746,GO:0005737,BTO:0000093,-0.318122698041
25280461,133746,GO:0005737,BTO:0000567,-0.32997399914
25280774,142,GO:0005634,BTO:0000093,2.39883410328
25280774,2099,GO:0005634,BTO:0000093,31.97071206
25280856,213,GO:0005856,BTO:0000599,-0.370855747017
25280922,7099,GO:0005737,BTO:0000007,-0.0960391406774
25283071,5347,GO:0005886,BTO:0000567,-0.353526433081
25285031,2017,GO:0005856,BTO:0001061,-0.350289730951
25285031,999,GO:0005856,BTO:0001061,-0.203881246602
25285031,2335,GO:0005856,BTO:0001061,1.0955212512
25285031,10120,GO:0005856,BTO:0001061,3.35171045975
25285031,6714,GO:0005856,BTO:0001061,-0.320075184982
25285031,3702,GO:0005856,BTO:0001061,-0.301480336782
25285031,10097,GO:0005856,BTO:0001061,-0.272505057785
25285031,207,GO:0005856,BTO:0001061,-0.277639490572
25285031,5747,GO:0005856,BTO:0001061,-0.272374023602
25286302,57142,GO:0005856,BTO:0000007,-0.371289672265
25286760,3608,GO:0005634,BTO:0000567,-0.163925041147
25286760,3609,GO:0005634,BTO:0000567,-0.114548349094
25287332,840,GO:0005739,BTO:0000093,2.37752851663
25287332,644914,GO:0005739,BTO:0000093,2.00012131397
25287332,7157,GO:0005739,BTO:0000093,4.82777452958
25287332,842,GO:0005739,BTO:0000093,9.03183473497
25287355,57104,GO:0031982,BTO:0000567,1.27329822907
25287744,55512,GO:0005886,BTO:0000007,0.812064771938
25287744,7295,GO:0005886,BTO:0000007,-0.409383792871
25288108,5034,GO:0005783,BTO:0000793,2.26863180665
25288439,712,GO:0005739,BTO:0002210,-0.206099902549
25288439,708,GO:0005739,BTO:0002210,-0.0942112309675
25289770,836,GO:0005783,BTO:0000018,0.397292466899
25289770,57016,GO:0005783,BTO:0000018,-0.274570675097
25289859,624,GO:0005886,BTO:0000007,0.140742594458
25290554,23239,GO:0005886,BTO:0000007,-0.324135337862
25290554,7422,GO:0005886,BTO:0000007,-0.288465459488
25290554,6890,GO:0005886,BTO:0000007,-0.324135337862
25290554,2185,GO:0005886,BTO:0000007,0.848192558136
25290554,23541,GO:0005886,BTO:0000007,-0.27717259222
25291404,54205,GO:0005737,BTO:0000018,0.732998286977
25291404,572,GO:0005737,BTO:0000018,-0.296540867452
25291404,842,GO:0005737,BTO:0000018,1.45783645179
25291404,578,GO:0005737,BTO:0000018,-0.278384777911
25291404,142,GO:0005737,BTO:0000018,-0.24983590674
25291404,5594,GO:0005737,BTO:0000018,-0.200699384444
25291404,836,GO:0005737,BTO:0000018,1.42013616473
25291404,581,GO:0005737,BTO:0000018,0.512328002436
25292076,8841,GO:0005634,BTO:0000599,-0.158403663312
25292076,3065,GO:0005737,BTO:0000599,-0.283195938217
25292076,595,GO:0005737,BTO:0000599,1.83127629109
25292076,581,GO:0005634,BTO:0000599,1.8941568417
25292076,3065,GO:0005634,BTO:0000599,0.843409622074
25292076,8841,GO:0005737,BTO:0000599,-0.359355824366
25292076,581,GO:0005737,BTO:0000599,-0.016904827765
25292076,595,GO:0005634,BTO:0000599,2.70640737006
25292086,8678,GO:0005634,BTO:0000093,2.26725328281
25292086,9734,GO:0005634,BTO:0000093,-0.391900974215
25292087,581,GO:0005739,BTO:0000093,11.6129452432
25292087,596,GO:0005739,BTO:0000093,11.1009920318
25292087,842,GO:0005739,BTO:0000093,9.03183473497
25292087,836,GO:0005739,BTO:0000093,8.26254925363
25292087,1302,GO:0005739,BTO:0000093,3.7207217155
25292320,1026,GO:0005739,BTO:0000599,-0.333564192118
25292320,1026,GO:0005739,BTO:0000007,-0.404800949304
25292320,7422,GO:0005739,BTO:0000599,-0.176883457803
25292320,7157,GO:0005739,BTO:0000007,-0.208822802338
25292320,7157,GO:0005739,BTO:0000599,3.01983184235
25292320,54205,GO:0005739,BTO:0000599,14.188539151
25292320,7422,GO:0005739,BTO:0000007,-0.329261330238
25292320,54205,GO:0005739,BTO:0000007,-0.0820678013316
25292342,54205,GO:0005739,BTO:0000567,9.65694407731
25292342,581,GO:0005739,BTO:0000567,6.21769379655
25292342,581,GO:0005739,BTO:0000599,3.03620619013
25292342,836,GO:0005739,BTO:0000018,14.9075413121
25292342,581,GO:0005739,BTO:0000018,10.8341124263
25292342,836,GO:0005739,BTO:0000599,15.6133870376
25292342,54205,GO:0005739,BTO:0000018,8.17283846373
25292342,54205,GO:0005739,BTO:0000599,14.188539151
25292342,836,GO:0005739,BTO:0000567,12.5471480308
25295465,6774,GO:0005634,BTO:0000007,0.581189216993
25295465,7707,GO:0005634,BTO:0000007,0.942389821634
25295465,55328,GO:0005634,BTO:0000599,-0.377439150161
25295465,7707,GO:0005634,BTO:0000599,-0.379500083556
25295465,6667,GO:0005634,BTO:0000007,0.554205277745
25295465,55328,GO:0005634,BTO:0000007,0.974185868384
25295465,6667,GO:0005634,BTO:0000599,0.978890155605
25295465,6774,GO:0005634,BTO:0000599,3.08754902934
25295618,1204,GO:0005856,BTO:0000007,-0.343233039353
25295731,2641,GO:0005886,BTO:0000195,-0.0624165974131
25296192,8449,GO:0005634,BTO:0000567,0.827203029079
25296192,27238,GO:0005634,BTO:0000567,0.827203029079
25296712,3309,GO:0005783,BTO:0000599,2.31671714754
25296712,5599,GO:0005783,BTO:0000599,1.29498650822
25296712,4217,GO:0005783,BTO:0000599,-0.359244616063
25296712,596,GO:0005783,BTO:0000599,0.733747220411
25296712,1432,GO:0005783,BTO:0000599,-0.334175828711
25296712,836,GO:0005783,BTO:0000599,0.375614683125
25296712,1649,GO:0005783,BTO:0000599,7.25204879301
25296712,581,GO:0005783,BTO:0000599,0.826605387498
25296754,9146,GO:0031982,BTO:0000567,-0.129535665968
25296754,8027,GO:0031982,BTO:0000567,-0.274931296489
25298403,4907,GO:0005783,BTO:0000599,-0.36034886512
25298403,821,GO:0005783,BTO:0000599,-0.165992503027
25299690,5347,GO:0005856,BTO:0000567,4.75203994345
25299690,79784,GO:0005856,BTO:0000567,0.05844424903
25299690,219972,GO:0005856,BTO:0000567,-0.353873550011
25299774,58157,GO:0005634,BTO:0000599,0.833741990856
25299774,596,GO:0005634,BTO:0000093,5.68362824862
25299774,596,GO:0005634,BTO:0000567,2.19226993096
25299774,58157,GO:0005634,BTO:0000093,0.739272382894
25299774,142,GO:0005634,BTO:0000567,6.6000292209
25299774,58157,GO:0005634,BTO:0000567,-0.401330305338
25299774,142,GO:0005634,BTO:0000093,2.39883410328
25299774,142,GO:0005634,BTO:0000599,3.00014144993
25299774,596,GO:0005634,BTO:0000599,1.64938187197
25301363,1432,GO:0005634,BTO:0000018,3.70111839604
25301363,1843,GO:0005634,BTO:0000018,0.0307307496874
25301363,5293,GO:0005634,BTO:0000018,0.252613810733
25301363,4088,GO:0005634,BTO:0000018,-0.154640905276
25301363,207,GO:0005634,BTO:0000018,4.58983919659
25301363,5599,GO:0005634,BTO:0000018,3.12210948201
25301363,2919,GO:0005634,BTO:0000018,-0.36630082328
25301363,4087,GO:0005634,BTO:0000018,-0.211996275248
25301562,308,GO:0031982,BTO:0001061,-0.31986451529
25301562,57332,GO:0031982,BTO:0001061,7.57895343805
25302018,581,GO:0005829,BTO:0000093,9.79382068098
25302018,596,GO:0005634,BTO:0000093,5.68362824862
25302018,54205,GO:0005737,BTO:0000093,2.46096618647
25302018,54205,GO:0005829,BTO:0000093,12.4647636762
25302018,581,GO:0005739,BTO:0000093,11.6129452432
25302018,596,GO:0005739,BTO:0000093,11.1009920318
25302018,581,GO:0005737,BTO:0000093,2.57182457102
25302018,54205,GO:0005634,BTO:0000093,3.51367228602
25302018,596,GO:0005737,BTO:0000093,3.38401332018
25302018,596,GO:0005829,BTO:0000093,6.39219558848
25302018,54205,GO:0005739,BTO:0000093,16.5371847048
25302018,581,GO:0005634,BTO:0000093,3.91695023983
25302620,284424,GO:0005856,BTO:0000599,-0.0266682323056
25302620,22974,GO:0005856,BTO:0000599,-0.353201324546
25303365,7020,GO:0005886,BTO:0000567,2.22733107856
25303365,115548,GO:0005886,BTO:0000567,-0.298996091558
25303365,23149,GO:0005886,BTO:0000567,-0.298996091558
25304081,9025,GO:0005634,BTO:0000093,1.00615421132
25304081,165918,GO:0005634,BTO:0000093,1.00615421132
25304895,1374,GO:0031982,BTO:0000599,2.15502576247
25304895,5166,GO:0031982,BTO:0000599,-0.123627407157
25304895,1581,GO:0031982,BTO:0000599,1.87418113172
25304895,51,GO:0031982,BTO:0000599,0.0145544741507
25305377,7157,GO:0005739,BTO:0000567,1.35234482112
25305377,2185,GO:0005739,BTO:0000567,-0.399329292604
25305377,207,GO:0005739,BTO:0000567,0.708678322942
25305377,5599,GO:0005739,BTO:0000567,0.0136536985715
25305377,1432,GO:0005739,BTO:0000567,-0.0910492450476
25305741,57332,GO:0005783,BTO:0001061,13.4027338952
25307283,10013,GO:0005634,BTO:0000552,-0.370907175501
25307283,9734,GO:0005634,BTO:0000552,1.40361859817
25307283,8841,GO:0005634,BTO:0000552,-0.363858508344
25307448,54205,GO:0005739,BTO:0000093,16.5371847048
25307448,6647,GO:0005739,BTO:0000093,-0.294371990977
25308836,836,GO:0005829,BTO:0000018,2.95915502677
25308934,836,GO:0005634,BTO:0000793,7.04095437665
25308934,836,GO:0005739,BTO:0000793,9.93683459832
25309926,5243,GO:0005886,BTO:0000567,2.22643455804
25309926,283871,GO:0005886,BTO:0000567,-0.244001157852
25309926,2321,GO:0005886,BTO:0000567,-0.372260752546
25310193,54345,GO:0005737,BTO:0000018,-0.338158732453
25310193,54345,GO:0005634,BTO:0000018,-0.378113498231
25310348,2994,GO:0005783,BTO:0000599,-0.279477045116
25310348,489,GO:0005783,BTO:0000599,-0.327632155309
25310401,79853,GO:0005634,BTO:0000018,-0.301795735053
25310401,4089,GO:0005634,BTO:0000018,-0.331182663254
25310401,90993,GO:0005634,BTO:0000018,-0.348397201837
25310737,8877,GO:0005634,BTO:0000793,-0.392583009249
25310737,142,GO:0005634,BTO:0000793,1.41860277538
25310737,56848,GO:0005634,BTO:0000793,-0.378220360827
25310737,596,GO:0005634,BTO:0000793,2.27757275245
25310737,8879,GO:0005634,BTO:0000793,-0.316755866857
25310737,6622,GO:0005634,BTO:0000793,0.248764383263
25310737,581,GO:0005634,BTO:0000793,2.61276785378
25310737,54205,GO:0005634,BTO:0000793,2.50890796075
25310737,8739,GO:0005634,BTO:0000793,-0.363246141877
2531075,6078,GO:0005634,BTO:0000567,0.827203029079
25311367,3815,GO:0031982,BTO:0000018,1.161343633
25311367,595,GO:0031982,BTO:0000018,0.768710376241
25312244,5896,GO:0005634,BTO:0000007,-0.343327467018
25312244,581,GO:0005634,BTO:0000007,-0.130714614988
25312970,857,GO:0031982,BTO:0000599,-0.281269412622
25312970,5465,GO:0031982,BTO:0000599,10.4032080353
25314669,1956,GO:0005783,BTO:0002035,-0.29617569513
25314669,207,GO:0005783,BTO:0002035,-0.281061148863
25314669,5979,GO:0005783,BTO:0002035,-0.259010536926
25314669,10818,GO:0005783,BTO:0002035,-0.119606503297
25315241,999,GO:0005634,BTO:0000093,3.29988319048
25315241,1499,GO:0005634,BTO:0000093,3.23144454051
25315241,6591,GO:0005634,BTO:0000093,0.977903275451
25316137,836,GO:0005634,BTO:0000793,7.04095437665
25316137,842,GO:0005634,BTO:0000793,1.9309641494
2531659,6066,GO:0005634,BTO:0000567,2.79819126723
2531659,55599,GO:0005634,BTO:0000567,8.28932481337
2531745,302,GO:0005886,BTO:0000017,-0.30117807495
25318952,4513,GO:0030054,BTO:0000195,-0.372021927077
25319070,474302,GO:0005739,BTO:0000567,-0.296557146712
25319070,474302,GO:0005634,BTO:0000567,-0.348126845017
25319101,2694,GO:0005737,BTO:0000195,-0.357671373145
25319101,1113,GO:0005737,BTO:0000195,1.27906029676
25319103,3684,GO:0005886,BTO:0000093,-0.375976984247
25319762,6651,GO:0005634,BTO:0000793,-0.363246141877
25319762,3310,GO:0005634,BTO:0000793,1.23629769622
25319762,6427,GO:0005634,BTO:0000793,-0.332936124736
25319762,3303,GO:0005634,BTO:0000793,0.855086531741
25320329,6693,GO:0005886,BTO:0000567,-0.362517136549
25320329,6404,GO:0005886,BTO:0000567,-0.321277427794
25320329,3385,GO:0005886,BTO:0000567,-0.298996091558
25320329,4179,GO:0005886,BTO:0000567,-0.141897787407
25320329,960,GO:0005886,BTO:0000567,-0.132531970921
25320329,3383,GO:0005886,BTO:0000567,-0.187442737705
25323748,837,GO:0005783,BTO:0000567,-0.0841533162006
25323748,836,GO:0005783,BTO:0000567,0.978064654225
25323748,5034,GO:0005783,BTO:0000567,1.45030790544
25323748,1649,GO:0005783,BTO:0000567,1.04472725659
25323748,3309,GO:0005783,BTO:0000567,3.26034196635
25323962,26092,GO:0005856,BTO:0000793,-0.25798187221
25323962,4001,GO:0005634,BTO:0000793,-0.39146592171
25323962,4001,GO:0005856,BTO:0000793,-0.354624147828
25323962,26092,GO:0005634,BTO:0000793,-0.32538674679
25324544,6256,GO:0005634,BTO:0000093,4.6243283064
25324544,842,GO:0005634,BTO:0000093,2.4313942185
25326789,7432,GO:0005739,BTO:0000793,-0.356336642004
25327703,2099,GO:0005634,BTO:0000093,31.97071206
25327758,3576,GO:0005634,BTO:0001061,1.34196223621
25327758,9518,GO:0005634,BTO:0001061,1.20214297834
25327758,4790,GO:0005634,BTO:0001061,4.61390477001
25329094,7133,GO:0005739,BTO:0000793,-0.298916656868
25329824,387103,GO:0005856,BTO:0000567,2.49460871935
25329824,3832,GO:0005856,BTO:0000567,8.55535128677
25329824,10403,GO:0005856,BTO:0000567,2.12306831892
25329824,22974,GO:0005856,BTO:0000567,3.06068602844
25329885,1540,GO:0005634,BTO:0000599,-0.306022498293
25329885,602,GO:0005634,BTO:0000599,1.02802532055
25329885,284424,GO:0005634,BTO:0000599,4.89767312835
25330158,836,GO:0005739,BTO:0000017,2.64788282289
25330158,836,GO:0005634,BTO:0000017,-0.031603824127
25330768,9429,GO:0005737,BTO:0000599,-0.319757596044
25330768,9429,GO:0031982,BTO:0000599,-0.324094306835
25331698,79447,GO:0005886,BTO:0000567,-0.360204365008
25331947,1029,GO:0005634,BTO:0000567,1.64544935775
25331947,8139,GO:0005634,BTO:0000567,-0.329837972955
25332102,836,GO:0005634,BTO:0000567,7.12435050425
25332102,54205,GO:0005737,BTO:0000567,1.3064279365
25332102,3315,GO:0005634,BTO:0000567,0.0577866385492
25332102,126393,GO:0005634,BTO:0000567,0.659135851061
25332102,54205,GO:0005634,BTO:0000567,2.85361231892
25332102,836,GO:0005737,BTO:0000567,1.18206492446
25332102,126393,GO:0005737,BTO:0000567,1.14468395999
25332102,3315,GO:0005737,BTO:0000567,-0.0930598087012
25333258,3091,GO:0005925,BTO:0000007,-0.38233192416
25333258,3091,GO:0005925,BTO:0000093,-0.385706392214
25333258,7422,GO:0005925,BTO:0000007,-0.385036255943
25333258,7422,GO:0005925,BTO:0000093,1.01949613066
25333258,693163,GO:0005925,BTO:0000007,-0.232399481623
25333258,693158,GO:0005925,BTO:0000093,-0.241472265921
25333258,693163,GO:0005925,BTO:0000093,-0.241472265921
25333258,693158,GO:0005925,BTO:0000007,-0.232399481623
25333260,442918,GO:0031982,BTO:0000093,-0.258458342069
25333260,442917,GO:0031982,BTO:0000093,-0.258458342069
25333853,5468,GO:0031982,BTO:0000007,0.0191121265874
25335891,4085,GO:0005634,BTO:0000567,-0.148377562322
25335891,10293,GO:0005634,BTO:0000567,-0.348126845017
25335891,10293,GO:0005856,BTO:0000567,-0.291239775976
25335891,4085,GO:0005856,BTO:0000567,5.74378343683
25336634,472,GO:0005634,BTO:0000567,0.613725236515
25336634,280636,GO:0005634,BTO:0000567,-0.329837972955
25336634,7157,GO:0005634,BTO:0000567,9.91640718142
25336752,28234,GO:0031982,BTO:0000007,4.18764966831
25336752,10599,GO:0031982,BTO:0000007,4.17480844758
25337205,3484,GO:0005634,BTO:0000599,-0.0544421544933
25337205,4318,GO:0005737,BTO:0000599,-0.265903693081
25337205,4318,GO:0005634,BTO:0000599,3.35685052666
25337205,3484,GO:0005737,BTO:0000599,-0.322200206059
25337219,4851,GO:0005634,BTO:0000599,-0.207149602599
25337219,947,GO:0005634,BTO:0000599,-0.196260355039
25337219,947,GO:0005737,BTO:0000599,-0.20916201785
25337219,4851,GO:0005737,BTO:0000599,-0.282435087374
25337707,5599,GO:0005925,BTO:0000018,0.860783917228
25337707,7186,GO:0005925,BTO:0000018,-0.348774723613
25337707,23043,GO:0005925,BTO:0000018,-0.217210321073
25337829,5741,GO:0031982,BTO:0000007,-0.276816411219
25337829,5741,GO:0005783,BTO:0000007,-0.149643460688
25338671,284424,GO:0005634,BTO:0000599,4.89767312835
25338671,4143,GO:0005634,BTO:0000599,-0.0735281944008
25338671,595,GO:0005634,BTO:0000599,2.70640737006
25338671,4609,GO:0005634,BTO:0000599,2.41538356648
25339177,54856,GO:0005634,BTO:0000567,-0.329837972955
25339177,4863,GO:0005634,BTO:0000567,-0.357707034667
25339177,9994,GO:0005634,BTO:0000567,-0.329837972955
25339530,836,GO:0005739,BTO:0000018,14.9075413121
25339530,842,GO:0005739,BTO:0000018,13.1413041111
25340957,3845,GO:0031982,BTO:0000018,-0.366739154996
25340957,3845,GO:0005737,BTO:0000018,-0.256200670122
25341036,7417,GO:0005739,BTO:0000018,-0.312567842872
25341036,4170,GO:0005739,BTO:0000018,2.8612413581
25341036,7416,GO:0005739,BTO:0000018,-0.363295443177
25341331,2729,GO:0005634,BTO:0000599,1.1412973416
25341331,2730,GO:0005634,BTO:0000599,-0.370680546588
25341331,4780,GO:0005634,BTO:0000599,15.2652482943
25341331,1838,GO:0005634,BTO:0000599,-0.306022498293
25341359,4233,GO:0005634,BTO:0000567,0.571084703218
25342221,9076,GO:0030054,BTO:0000007,1.17199755469
25342287,4513,GO:0005634,BTO:0000018,2.28748624996
25342287,4843,GO:0005634,BTO:0000018,0.233563074341
25342287,4780,GO:0005634,BTO:0000018,6.04050607422
25342300,4790,GO:0005634,BTO:0001061,4.61390477001
25342300,207,GO:0005634,BTO:0001061,4.37959774128
25342300,7422,GO:0005634,BTO:0001061,0.822930421689
25342300,4609,GO:0005634,BTO:0001061,3.39555493064
25342596,7157,GO:0005829,BTO:0000093,2.01445411508
25342596,54205,GO:0005829,BTO:0000093,12.4647636762
25342596,596,GO:0005829,BTO:0000093,6.39219558848
25342596,836,GO:0005829,BTO:0000093,3.97300212064
25342596,581,GO:0005829,BTO:0000093,9.79382068098
25343284,3569,GO:0005634,BTO:0000552,1.1355020455
25343284,4846,GO:0005634,BTO:0000552,-0.337501054039
25343284,7422,GO:0005634,BTO:0000552,-0.0444717055789
25343522,7076,GO:0005829,BTO:0002210,-0.303591283102
25343522,596,GO:0005829,BTO:0002210,1.25460047802
25343522,598,GO:0005829,BTO:0002210,-0.130664524339
25343522,4170,GO:0005829,BTO:0002210,-0.323028044624
25343522,10018,GO:0005829,BTO:0002210,-0.262860912495
25343993,23435,GO:0005634,BTO:0000567,-0.128713907337
25343993,2521,GO:0005634,BTO:0000567,-0.244763744238
25343993,2733,GO:0005634,BTO:0000567,1.87475670933
25344254,11021,GO:0031982,BTO:0000567,-0.334017997873
25344254,25932,GO:0031982,BTO:0000567,-0.377307194252
25344254,11021,GO:0005886,BTO:0000567,-0.230550310736
25344254,25932,GO:0005886,BTO:0000567,-0.388814407712
25344656,7421,GO:0030054,BTO:0000195,-0.377048662516
25346125,238,GO:0005737,BTO:0000793,1.67691773201
25347222,3576,GO:0005886,BTO:0000195,7.71182553486
25348361,836,GO:0005634,BTO:0000599,4.47353873975
25348361,5591,GO:0005634,BTO:0000599,-0.344161686083
25348361,596,GO:0005634,BTO:0000599,1.64938187197
25348361,207,GO:0005634,BTO:0000599,4.38579415182
25348361,7157,GO:0005634,BTO:0000599,7.00365358468
25348606,308,GO:0005886,BTO:0002870,-0.319384151544
25348606,6273,GO:0005886,BTO:0002870,-0.0927614828175
25348606,11199,GO:0005886,BTO:0002870,-0.0166643507029
25348606,7018,GO:0005886,BTO:0002870,-0.319759121029
25348606,23593,GO:0005886,BTO:0002870,-0.11738509858
25349122,8714,GO:0005634,BTO:0000018,-0.305448960028
25349122,4780,GO:0005634,BTO:0000018,6.04050607422
25351210,6440,GO:0005783,BTO:0000018,3.76576719878
25352420,54205,GO:0005739,BTO:0000793,5.74262206999
25352420,6647,GO:0005634,BTO:0000793,2.34353072052
25352420,842,GO:0005739,BTO:0000793,3.93739606143
25352420,596,GO:0005634,BTO:0000793,2.27757275245
25352420,581,GO:0005739,BTO:0000793,4.19760444459
25352420,596,GO:0005739,BTO:0000793,7.33126061199
25352420,836,GO:0005634,BTO:0000793,7.04095437665
25352420,6647,GO:0005739,BTO:0000793,0.0837139024116
25352420,581,GO:0005634,BTO:0000793,2.61276785378
25352420,836,GO:0005739,BTO:0000793,9.93683459832
25352420,54205,GO:0005634,BTO:0000793,2.50890796075
25352420,842,GO:0005634,BTO:0000793,1.9309641494
25352499,6714,GO:0005925,BTO:0000018,2.98527604267
25352592,51107,GO:0005634,BTO:0000007,-0.229825377501
25352592,23385,GO:0005634,BTO:0000007,-0.294431226633
25352592,652070,GO:0005634,BTO:0000007,-0.332961681024
25352592,55851,GO:0005634,BTO:0000007,-0.240357282309
25354169,836,GO:0005634,BTO:0000017,-0.031603824127
25354169,595,GO:0005634,BTO:0000017,-0.0180887574715
25354169,842,GO:0005634,BTO:0000017,-0.286081596166
25354169,596,GO:0005634,BTO:0000017,-0.204145378885
25354169,644914,GO:0005634,BTO:0000017,-0.349017522505
25354169,581,GO:0005634,BTO:0000017,-0.287407390674
25354169,4170,GO:0005634,BTO:0000017,-0.394752282414
25354429,3547,GO:0005886,BTO:0000007,1.3111761188
25354767,100,GO:0005783,BTO:0000007,-0.305895496511
25354767,100,GO:0005886,BTO:0000007,-0.339699103039
25354805,54205,GO:0005739,BTO:0000007,-0.0820678013316
25354805,842,GO:0005739,BTO:0000007,-0.325133862462
25354805,54205,GO:0005739,BTO:0000093,16.5371847048
25354805,842,GO:0005739,BTO:0000093,9.03183473497
25355950,5879,GO:0005856,BTO:0000567,0.846731307621
25355950,387,GO:0005856,BTO:0000567,2.94938719731
25355950,7204,GO:0005856,BTO:0000567,-0.171600319791
25355950,5923,GO:0005856,BTO:0000567,-0.182325367673
25355950,29127,GO:0005856,BTO:0000567,-0.0621489131523
25356681,4790,GO:0005634,BTO:0000018,19.7048866081
25356681,3576,GO:0005634,BTO:0000018,6.51385261314
25356681,4790,GO:0005739,BTO:0000018,-0.318260919738
25356681,4318,GO:0005739,BTO:0000018,-0.262166523657
25356681,836,GO:0005739,BTO:0000018,14.9075413121
25356681,596,GO:0005634,BTO:0000018,1.52828386795
25356681,581,GO:0005739,BTO:0000018,10.8341124263
25356681,4313,GO:0005634,BTO:0000018,1.85163677362
25356681,2335,GO:0005634,BTO:0000018,-0.083913309125
25356681,4318,GO:0005634,BTO:0000018,3.99467404945
25356681,7422,GO:0005634,BTO:0000018,1.97401103121
25356681,581,GO:0005634,BTO:0000018,0.977137796946
25356681,4313,GO:0005739,BTO:0000018,-0.256120129504
25356681,836,GO:0005634,BTO:0000018,3.87566576005
25356681,2335,GO:0005739,BTO:0000018,-0.402425165426
25356681,5747,GO:0005634,BTO:0000018,-0.266447096015
25356681,7422,GO:0005739,BTO:0000018,-0.395677592131
25356681,3576,GO:0005739,BTO:0000018,-0.165141639914
25356681,5747,GO:0005739,BTO:0000018,-0.413021947996
25356681,596,GO:0005739,BTO:0000018,8.68927984647
25358602,596,GO:0005634,BTO:0000018,1.52828386795
25358602,4780,GO:0005634,BTO:0000018,6.04050607422
25358602,581,GO:0005634,BTO:0000018,0.977137796946
25358602,836,GO:0005634,BTO:0000018,3.87566576005
25358602,842,GO:0005634,BTO:0000018,1.09699260951
25358602,54205,GO:0005634,BTO:0000018,0.403556916232
25358602,841,GO:0005634,BTO:0000018,0.202917383022
25358602,840,GO:0005634,BTO:0000018,0.0044103957927
2536017,5328,GO:0005886,BTO:0000567,-0.270865877647
25361083,10989,GO:0005739,BTO:0000793,-0.273310310779
25361083,6667,GO:0005739,BTO:0000793,-0.391219197733
25361083,90480,GO:0005739,BTO:0000793,-0.233525959494
25363652,1525,GO:0005634,BTO:0000599,-0.261701336706
25363652,9970,GO:0005634,BTO:0000599,3.81116535974
25363652,6714,GO:0005634,BTO:0000599,-0.152620799666
25363652,1555,GO:0005634,BTO:0000599,0.632086146034
25363652,10499,GO:0005634,BTO:0000599,0.975292071282
25363652,8202,GO:0005634,BTO:0000599,-0.321299982865
25363656,6757,GO:0005634,BTO:0000093,-0.317975250435
25366484,7361,GO:0005634,BTO:0000599,-0.262781051154
25366484,9970,GO:0005634,BTO:0000599,3.81116535974
25366484,8856,GO:0005634,BTO:0000599,7.39378389227
25366487,2078,GO:0005886,BTO:0000007,1.96565712489
25366487,3757,GO:0005886,BTO:0000007,1.91065798233
25366495,4734,GO:0005886,BTO:0000007,0.000842673577241
25366495,775,GO:0005886,BTO:0000007,0.590795950317
25366495,23327,GO:0005886,BTO:0000007,0.369313572078
25367362,9559,GO:0031982,BTO:0000567,1.08597873283
25367362,55737,GO:0031982,BTO:0000567,-0.0356249681977
25367362,338382,GO:0031982,BTO:0000567,2.3280967404
