PMID,ENTREZ,GO,BTO,score
12660316,5314,GO:0005886,BTO:0000671,1.7331419075
16677351,5314,GO:0005886,BTO:0000671,1.7331419075
17160262,5314,GO:0005886,BTO:0000671,1.7331419075
16321877,7781,GO:0031982,BTO:0000142,1.73311202999
19339596,7781,GO:0031982,BTO:0000142,1.73311202999
22640423,7781,GO:0031982,BTO:0000142,1.73311202999
10330024,2736,GO:0005634,BTO:0000763,1.7328797545
12373067,2736,GO:0005634,BTO:0000763,1.7328797545
16183332,2736,GO:0005634,BTO:0000763,1.7328797545
24832962,2736,GO:0005634,BTO:0000763,1.7328797545
25875304,2736,GO:0005634,BTO:0000763,1.7328797545
20234816,4513,GO:0005634,BTO:0000763,1.73269485147
21081043,4513,GO:0005634,BTO:0000763,1.73269485147
23680674,4513,GO:0005634,BTO:0000763,1.73269485147
25270791,4513,GO:0005634,BTO:0000763,1.73269485147
12191976,81,GO:0005634,BTO:0000671,1.7326940842
22351778,81,GO:0005634,BTO:0000671,1.7326940842
23557398,81,GO:0005634,BTO:0000671,1.7326940842
25411248,81,GO:0005634,BTO:0000671,1.7326940842
27998979,81,GO:0005634,BTO:0000671,1.7326940842
18377424,5243,GO:0005634,BTO:0000142,1.73232963915
19359404,5243,GO:0005634,BTO:0000142,1.73232963915
20051532,5243,GO:0005634,BTO:0000142,1.73232963915
20051532,5243,GO:0005634,BTO:0000142,1.73232963915
21517853,5243,GO:0005634,BTO:0000142,1.73232963915
24252187,5243,GO:0005634,BTO:0000142,1.73232963915
25066113,5243,GO:0005634,BTO:0000142,1.73232963915
28025333,5243,GO:0005634,BTO:0000142,1.73232963915
20034979,6662,GO:0005856,BTO:0000140,1.73219328187
20863401,6662,GO:0005856,BTO:0000140,1.73219328187
24133601,6662,GO:0005856,BTO:0000140,1.73219328187
20498137,4486,GO:0005634,BTO:0000123,1.73164092654
20498137,4486,GO:0005634,BTO:0000123,1.73164092654
26772202,4486,GO:0005634,BTO:0000123,1.73164092654
11331365,3082,GO:0005925,BTO:0000759,1.73056360705
12556370,3082,GO:0005925,BTO:0000759,1.73056360705
16270396,3082,GO:0005925,BTO:0000759,1.73056360705
15316311,7030,GO:0005737,BTO:0000671,1.73008464304
15107855,5108,GO:0005856,BTO:0001253,1.73003838033
17606865,5108,GO:0005856,BTO:0001253,1.73003838033
21266464,5108,GO:0005856,BTO:0001253,1.73003838033
1325811,4311,GO:0005886,BTO:0000763,1.7300047975
1661804,4311,GO:0005886,BTO:0000763,1.7300047975
1661804,4311,GO:0005886,BTO:0000763,1.7300047975
7857289,4311,GO:0005886,BTO:0000763,1.7300047975
9663788,4311,GO:0005886,BTO:0000763,1.7300047975
22147607,10318,GO:0005634,BTO:0001253,1.72973802022
22147607,10318,GO:0005634,BTO:0001253,1.72973802022
22298274,10318,GO:0005634,BTO:0001253,1.72973802022
23369832,10318,GO:0005634,BTO:0001253,1.72973802022
10744771,1810,GO:0005634,BTO:0000759,1.72962214384
11549270,1810,GO:0005634,BTO:0000759,1.72962214384
8810289,1810,GO:0005634,BTO:0000759,1.72962214384
8810289,1810,GO:0005634,BTO:0000759,1.72962214384
16049283,7015,GO:0005634,BTO:0000123,1.72946766057
17828505,7015,GO:0005634,BTO:0000123,1.72946766057
21042751,7015,GO:0005634,BTO:0000123,1.72946766057
22110753,7015,GO:0005634,BTO:0000123,1.72946766057
11997441,4051,GO:0005783,BTO:0000759,1.7278312279
21209460,4051,GO:0005783,BTO:0000759,1.7278312279
22101235,4051,GO:0005783,BTO:0000759,1.7278312279
20184663,3688,GO:0005856,BTO:0000140,1.72599269475
7934143,3688,GO:0005856,BTO:0000140,1.72599269475
8894137,3688,GO:0005856,BTO:0000140,1.72599269475
18757878,23209,GO:0005886,BTO:0000142,1.72522893875
19931615,23209,GO:0005886,BTO:0000142,1.72522893875
22006981,23209,GO:0005886,BTO:0000142,1.72522893875
22328087,23209,GO:0005886,BTO:0000142,1.72522893875
15215314,682,GO:0005886,BTO:0000671,1.7252098825
15215314,682,GO:0005886,BTO:0000671,1.7252098825
25248362,682,GO:0005886,BTO:0000671,1.7252098825
25510296,682,GO:0005886,BTO:0000671,1.7252098825
12651152,2670,GO:0030054,BTO:0000142,1.72455297725
23377264,2670,GO:0030054,BTO:0000142,1.72455297725
23469922,2670,GO:0030054,BTO:0000142,1.72455297725
9602498,2670,GO:0030054,BTO:0000142,1.72455297725
12058275,7157,GO:0005856,BTO:0000123,1.72327620953
15256449,7157,GO:0005856,BTO:0000123,1.72327620953
15256449,7157,GO:0005856,BTO:0000123,1.72327620953
15256449,7157,GO:0005856,BTO:0000123,1.72327620953
16675567,7157,GO:0005856,BTO:0000123,1.72327620953
23129342,2649,GO:0005634,BTO:0000759,1.72267143396
27984042,2649,GO:0005634,BTO:0000759,1.72267143396
27984042,2649,GO:0005634,BTO:0000759,1.72267143396
27984042,2649,GO:0005634,BTO:0000759,1.72267143396
17616937,3308,GO:0005634,BTO:0000671,1.72105918531
18057187,3308,GO:0005634,BTO:0000671,1.72105918531
23247372,3308,GO:0005634,BTO:0000671,1.72105918531
23247372,3308,GO:0005634,BTO:0000671,1.72105918531
23934278,3308,GO:0005634,BTO:0000671,1.72105918531
26398934,3308,GO:0005634,BTO:0000671,1.72105918531
1742021,1621,GO:0005634,BTO:0000142,1.72039231048
2865280,1621,GO:0005634,BTO:0000142,1.72039231048
8783042,1621,GO:0005634,BTO:0000142,1.72039231048
8783042,1621,GO:0005634,BTO:0000142,1.72039231048
16097038,6520,GO:0005886,BTO:0001253,1.71876886867
21282044,6520,GO:0005886,BTO:0001253,1.71876886867
21282044,6520,GO:0005886,BTO:0001253,1.71876886867
21282044,6520,GO:0005886,BTO:0001253,1.71876886867
16178789,6554,GO:0005634,BTO:0000123,1.71858694365
16706681,6554,GO:0005634,BTO:0000123,1.71858694365
18327154,6554,GO:0005634,BTO:0000123,1.71858694365
26019035,6554,GO:0005634,BTO:0000123,1.71858694365
10395011,2670,GO:0005794,BTO:0000142,1.71820770674
10800621,2670,GO:0005794,BTO:0000142,1.71820770674
17049346,2670,GO:0005794,BTO:0000142,1.71820770674
25220544,2670,GO:0005794,BTO:0000142,1.71820770674
10329948,3458,GO:0005634,BTO:0000142,1.71730075635
17196747,3458,GO:0005634,BTO:0000142,1.71730075635
17196747,3458,GO:0005634,BTO:0000142,1.71730075635
17616812,3458,GO:0005634,BTO:0000142,1.71730075635
18368485,3458,GO:0005634,BTO:0000142,1.71730075635
9099678,3458,GO:0005634,BTO:0000142,1.71730075635
11688574,4656,GO:0005856,BTO:0000140,1.71725194656
10454579,6908,GO:0005634,BTO:0001253,1.71609234862
10567404,6908,GO:0005634,BTO:0001253,1.71609234862
14634207,6908,GO:0005634,BTO:0001253,1.71609234862
20974128,6908,GO:0005634,BTO:0001253,1.71609234862
18353421,1958,GO:0005634,BTO:0000142,1.7158184796
20458884,1958,GO:0005634,BTO:0000142,1.7158184796
26792551,1958,GO:0005634,BTO:0000142,1.7158184796
26792551,1958,GO:0005634,BTO:0000142,1.7158184796
26792551,1958,GO:0005634,BTO:0000142,1.7158184796
27002148,1958,GO:0005634,BTO:0000142,1.7158184796
14695779,836,GO:0005829,BTO:0001253,1.71568445613
20184042,836,GO:0005829,BTO:0001253,1.71568445613
22578288,836,GO:0005829,BTO:0001253,1.71568445613
17241392,5243,GO:0005634,BTO:0000759,1.71552175432
18334180,5243,GO:0005634,BTO:0000759,1.71552175432
20488228,5243,GO:0005634,BTO:0000759,1.71552175432
23975735,5243,GO:0005634,BTO:0000759,1.71552175432
25066113,5243,GO:0005634,BTO:0000759,1.71552175432
27055634,5243,GO:0005634,BTO:0000759,1.71552175432
11341651,4843,GO:0005634,BTO:0000759,1.71533604852
18579559,4843,GO:0005634,BTO:0000759,1.71533604852
21713380,4843,GO:0005634,BTO:0000759,1.71533604852
24492591,4843,GO:0005634,BTO:0000759,1.71533604852
25497374,4843,GO:0005634,BTO:0000759,1.71533604852
27247425,4843,GO:0005634,BTO:0000759,1.71533604852
15854151,183,GO:0005634,BTO:0000671,1.71518767735
21282554,183,GO:0005634,BTO:0000671,1.71518767735
25393475,183,GO:0005634,BTO:0000671,1.71518767735
10720953,7040,GO:0005886,BTO:0000759,1.71451322674
20008139,7040,GO:0005886,BTO:0000759,1.71451322674
7875675,7040,GO:0005886,BTO:0000759,1.71451322674
7875675,7040,GO:0005886,BTO:0000759,1.71451322674
7875675,7040,GO:0005886,BTO:0000759,1.71451322674
8567993,7040,GO:0005886,BTO:0000759,1.71451322674
21929745,4193,GO:0005634,BTO:0001253,1.7144112075
23623661,4193,GO:0005634,BTO:0001253,1.7144112075
23623661,4193,GO:0005634,BTO:0001253,1.7144112075
24748654,4193,GO:0005634,BTO:0001253,1.7144112075
10446808,5339,GO:0005886,BTO:0001253,1.71437618825
8894687,5339,GO:0005886,BTO:0001253,1.71437618825
8941634,5339,GO:0005886,BTO:0001253,1.71437618825
9087173,5339,GO:0005886,BTO:0001253,1.71437618825
10227390,3953,GO:0005634,BTO:0000142,1.71432464006
10814526,3953,GO:0005634,BTO:0000142,1.71432464006
14998906,3953,GO:0005634,BTO:0000142,1.71432464006
15082874,3953,GO:0005634,BTO:0000142,1.71432464006
9380271,3953,GO:0005634,BTO:0000142,1.71432464006
16549781,5293,GO:0005634,BTO:0000142,1.71394876929
21048309,5293,GO:0005634,BTO:0000142,1.71394876929
23708697,5293,GO:0005634,BTO:0000142,1.71394876929
25371235,5293,GO:0005634,BTO:0000142,1.71394876929
27468478,5293,GO:0005634,BTO:0000142,1.71394876929
20357037,6774,GO:0031982,BTO:0000759,1.71068368869
22179221,6774,GO:0031982,BTO:0000759,1.71068368869
24242046,6774,GO:0031982,BTO:0000759,1.71068368869
25867197,6774,GO:0031982,BTO:0000759,1.71068368869
27196572,6774,GO:0031982,BTO:0000759,1.71068368869
25151576,64400,GO:0005634,BTO:0001421,1.71053861518
25151576,64400,GO:0005634,BTO:0001421,1.71053861518
27535835,64400,GO:0005634,BTO:0001421,1.71053861518
21490444,4311,GO:0005634,BTO:0000671,1.70955937677
11136716,5538,GO:0031982,BTO:0000142,1.70900027399
11136716,5538,GO:0031982,BTO:0000142,1.70900027399
9151310,5538,GO:0031982,BTO:0000142,1.70900027399
17944601,1318,GO:0005886,BTO:0000671,1.70797391367
17944601,1318,GO:0005886,BTO:0000671,1.70797391367
17944601,1318,GO:0005886,BTO:0000671,1.70797391367
22257875,1674,GO:0005634,BTO:0000671,1.70785210644
23748244,1674,GO:0005634,BTO:0000671,1.70785210644
26795479,1674,GO:0005634,BTO:0000671,1.70785210644
8601701,1674,GO:0005634,BTO:0000671,1.70785210644
10546899,23636,GO:0005634,BTO:0001421,1.70754699735
19789179,23636,GO:0005634,BTO:0001421,1.70754699735
2172924,23636,GO:0005634,BTO:0001421,1.70754699735
2172924,23636,GO:0005634,BTO:0001421,1.70754699735
12087999,7157,GO:0005737,BTO:0001421,1.70654667496
15617346,7157,GO:0005737,BTO:0001421,1.70654667496
19581934,7157,GO:0005737,BTO:0001421,1.70654667496
8397367,7157,GO:0005737,BTO:0001421,1.70654667496
8931872,7133,GO:0005886,BTO:0001253,1.70559023641
8931872,7133,GO:0005886,BTO:0001253,1.70559023641
8931872,7133,GO:0005886,BTO:0001253,1.70559023641
8931872,7133,GO:0005886,BTO:0001253,1.70559023641
18723477,1649,GO:0005783,BTO:0001253,1.70557567771
14696906,1113,GO:0005634,BTO:0000142,1.70502900993
16078101,1113,GO:0005634,BTO:0000142,1.70502900993
17438154,1113,GO:0005634,BTO:0000142,1.70502900993
2436709,1113,GO:0005634,BTO:0000142,1.70502900993
6203617,1113,GO:0005634,BTO:0000142,1.70502900993
12218305,7040,GO:0005737,BTO:0000671,1.70420955318
12454225,7040,GO:0005737,BTO:0000671,1.70420955318
15462102,7040,GO:0005737,BTO:0000671,1.70420955318
17279417,7040,GO:0005737,BTO:0000671,1.70420955318
9574464,7040,GO:0005737,BTO:0000671,1.70420955318
10984189,7432,GO:0005886,BTO:0000671,1.70411218986
1823387,7432,GO:0005886,BTO:0000671,1.70411218986
1823387,7432,GO:0005886,BTO:0000671,1.70411218986
2167366,7432,GO:0005886,BTO:0000671,1.70411218986
8179610,7432,GO:0005886,BTO:0000671,1.70411218986
10601273,2645,GO:0005737,BTO:0000759,1.70407070517
24566088,2645,GO:0005737,BTO:0000759,1.70407070517
24566088,2645,GO:0005737,BTO:0000759,1.70407070517
24566088,2645,GO:0005737,BTO:0000759,1.70407070517
24492492,50507,GO:0005783,BTO:0000199,1.70270251845
25515000,50507,GO:0005783,BTO:0000199,1.70270251845
14659475,1084,GO:0005634,BTO:0000142,1.70241329716
15201323,1084,GO:0005634,BTO:0000142,1.70241329716
15854157,1084,GO:0005634,BTO:0000142,1.70241329716
15854157,1084,GO:0005634,BTO:0000142,1.70241329716
16108061,1084,GO:0005634,BTO:0000142,1.70241329716
22449787,1084,GO:0005634,BTO:0000142,1.70241329716
9401606,1084,GO:0005634,BTO:0000142,1.70241329716
15869597,5054,GO:0005634,BTO:0000763,1.70215146959
20228065,5054,GO:0005634,BTO:0000763,1.70215146959
21768189,5054,GO:0005634,BTO:0000763,1.70215146959
23558707,5054,GO:0005634,BTO:0000763,1.70215146959
27401208,5054,GO:0005634,BTO:0000763,1.70215146959
14706340,701,GO:0005856,BTO:0000269,1.70172630965
19931410,701,GO:0005856,BTO:0000269,1.70172630965
18765283,4907,GO:0005886,BTO:0000759,1.69903739926
18765283,4907,GO:0005886,BTO:0000759,1.69903739926
23729294,4907,GO:0005886,BTO:0000759,1.69903739926
6098264,4907,GO:0005886,BTO:0000759,1.69903739926
18653337,4154,GO:0005634,BTO:0000123,1.69901386755
18653337,4154,GO:0005634,BTO:0000123,1.69901386755
18653337,4154,GO:0005634,BTO:0000123,1.69901386755
26668209,283871,GO:0031982,BTO:0000671,1.69870718138
26682943,283871,GO:0031982,BTO:0000671,1.69870718138
26808255,283871,GO:0031982,BTO:0000671,1.69870718138
26961540,283871,GO:0031982,BTO:0000671,1.69870718138
19046432,4312,GO:0005634,BTO:0000140,1.69852750409
22362494,4312,GO:0005634,BTO:0000140,1.69852750409
23215697,4312,GO:0005634,BTO:0000140,1.69852750409
1633277,4803,GO:0005886,BTO:0000142,1.69822829818
1956513,4803,GO:0005886,BTO:0000142,1.69822829818
1956513,4803,GO:0005886,BTO:0000142,1.69822829818
1956513,4803,GO:0005886,BTO:0000142,1.69822829818
7477924,4803,GO:0005886,BTO:0000142,1.69822829818
18785119,3949,GO:0005634,BTO:0000759,1.69764211803
22470048,3949,GO:0005634,BTO:0000759,1.69764211803
23241455,3949,GO:0005634,BTO:0000759,1.69764211803
23733886,3949,GO:0005634,BTO:0000759,1.69764211803
27633999,3949,GO:0005634,BTO:0000759,1.69764211803
11076785,376497,GO:0005886,BTO:0000199,1.69695348029
11915935,376497,GO:0005886,BTO:0000199,1.69695348029
25661590,4173,GO:0005634,BTO:0001421,1.69588691749
27794528,4173,GO:0005634,BTO:0001421,1.69588691749
8838654,4173,GO:0005634,BTO:0001421,1.69588691749
16026327,4830,GO:0005829,BTO:0000763,1.6951780004
16466905,4830,GO:0005829,BTO:0000763,1.6951780004
17039396,4830,GO:0005829,BTO:0000763,1.6951780004
10537319,2934,GO:0005856,BTO:0000763,1.69504614342
8310295,2934,GO:0005856,BTO:0000763,1.69504614342
8310295,2934,GO:0005856,BTO:0000763,1.69504614342
17361439,255738,GO:0031982,BTO:0000763,1.69448836642
17361439,255738,GO:0031982,BTO:0000763,1.69448836642
18492291,255738,GO:0031982,BTO:0000763,1.69448836642
18492291,255738,GO:0031982,BTO:0000763,1.69448836642
19526105,4318,GO:0005634,BTO:0001253,1.69445891477
21829575,4318,GO:0005634,BTO:0001253,1.69445891477
22322481,4318,GO:0005634,BTO:0001253,1.69445891477
25019995,4318,GO:0005634,BTO:0001253,1.69445891477
12950639,650,GO:0005783,BTO:0000140,1.69429795746
21907184,650,GO:0005783,BTO:0000140,1.69429795746
21907184,650,GO:0005783,BTO:0000140,1.69429795746
15491322,1027,GO:0005634,BTO:0001253,1.69334251472
22970236,1027,GO:0005634,BTO:0001253,1.69334251472
22970236,1027,GO:0005634,BTO:0001253,1.69334251472
22970236,1027,GO:0005634,BTO:0001253,1.69334251472
9736039,1027,GO:0005634,BTO:0001253,1.69334251472
15016657,3164,GO:0005634,BTO:0000763,1.69318570532
22081070,3164,GO:0005634,BTO:0000763,1.69318570532
22081070,3164,GO:0005634,BTO:0000763,1.69318570532
24033101,3164,GO:0005634,BTO:0000763,1.69318570532
25099012,3164,GO:0005634,BTO:0000763,1.69318570532
11710834,1520,GO:0005829,BTO:0000763,1.69214928046
11710834,1520,GO:0005829,BTO:0000763,1.69214928046
11955521,3779,GO:0005886,BTO:0000671,1.69092883632
2173420,3779,GO:0005886,BTO:0000671,1.69092883632
2248213,3779,GO:0005886,BTO:0000671,1.69092883632
16782793,10804,GO:0030054,BTO:0001421,1.69083249513
19285977,10804,GO:0030054,BTO:0001421,1.69083249513
20350802,3082,GO:0005634,BTO:0000140,1.69035778268
22504529,3082,GO:0005634,BTO:0000140,1.69035778268
22692803,3082,GO:0005634,BTO:0000140,1.69035778268
22692803,3082,GO:0005634,BTO:0000140,1.69035778268
24979620,3082,GO:0005634,BTO:0000140,1.69035778268
26781475,3082,GO:0005634,BTO:0000140,1.69035778268
11665863,4771,GO:0005886,BTO:0000142,1.68874730087
8586465,4771,GO:0005886,BTO:0000142,1.68874730087
9184664,4771,GO:0005886,BTO:0000142,1.68874730087
11355300,9184,GO:0005856,BTO:0000142,1.68724012655
18694480,9184,GO:0005856,BTO:0000142,1.68724012655
22022424,9184,GO:0005856,BTO:0000142,1.68724012655
15376229,185,GO:0005886,BTO:0000671,1.68698764164
1908781,185,GO:0005886,BTO:0000671,1.68698764164
9857378,185,GO:0005886,BTO:0000671,1.68698764164
24673604,5873,GO:0031982,BTO:0000763,1.68696603376
24673604,5873,GO:0031982,BTO:0000763,1.68696603376
24673604,5873,GO:0031982,BTO:0000763,1.68696603376
24673604,5873,GO:0031982,BTO:0000763,1.68696603376
16413268,10565,GO:0005634,BTO:0000759,1.68616928838
16467138,10565,GO:0005634,BTO:0000759,1.68616928838
16467138,10565,GO:0005634,BTO:0000759,1.68616928838
18292223,10565,GO:0005634,BTO:0000759,1.68616928838
18292223,10565,GO:0005634,BTO:0000759,1.68616928838
12641795,388015,GO:0005856,BTO:0001253,1.68613733973
20223677,388015,GO:0005856,BTO:0001253,1.68613733973
20508501,388015,GO:0005856,BTO:0001253,1.68613733973
21297582,10460,GO:0005856,BTO:0000759,1.68585948074
23918938,10460,GO:0005856,BTO:0000759,1.68585948074
24273164,10460,GO:0005856,BTO:0000759,1.68585948074
21039434,10484,GO:0005783,BTO:0001253,1.68528673498
22495181,10484,GO:0005783,BTO:0001253,1.68528673498
17069677,1029,GO:0005737,BTO:0001421,1.68527744427
19256750,1029,GO:0005737,BTO:0001421,1.68527744427
20301837,1029,GO:0005737,BTO:0001421,1.68527744427
10022125,1029,GO:0005634,BTO:0000123,1.68476903564
10022125,1029,GO:0005634,BTO:0000123,1.68476903564
16100943,1029,GO:0005634,BTO:0000123,1.68476903564
18486890,1029,GO:0005634,BTO:0000123,1.68476903564
18486890,1029,GO:0005634,BTO:0000123,1.68476903564
16170361,8682,GO:0005737,BTO:0000142,1.68457041099
19010903,8682,GO:0005737,BTO:0000142,1.68457041099
27053111,8682,GO:0005737,BTO:0000142,1.68457041099
12151271,5595,GO:0005634,BTO:0000671,1.68442167481
12943720,5595,GO:0005634,BTO:0000671,1.68442167481
18061125,5595,GO:0005634,BTO:0000671,1.68442167481
26919280,5595,GO:0005634,BTO:0000671,1.68442167481
10493666,6776,GO:0005634,BTO:0000142,1.68373524258
20969921,6776,GO:0005634,BTO:0000142,1.68373524258
24821382,6776,GO:0005634,BTO:0000142,1.68373524258
24821382,6776,GO:0005634,BTO:0000142,1.68373524258
24821382,6776,GO:0005634,BTO:0000142,1.68373524258
17201313,4842,GO:0005783,BTO:0000199,1.68359428323
17466959,4842,GO:0005783,BTO:0000199,1.68359428323
20640411,2821,GO:0005634,BTO:0001253,1.68356392992
21925240,2821,GO:0005634,BTO:0001253,1.68356392992
25963101,2821,GO:0005634,BTO:0001253,1.68356392992
7774123,2821,GO:0005634,BTO:0001253,1.68356392992
9392576,2821,GO:0005634,BTO:0001253,1.68356392992
24457460,6778,GO:0005634,BTO:0000140,1.68351750954
24702701,6778,GO:0005634,BTO:0000140,1.68351750954
25075469,6778,GO:0005634,BTO:0000140,1.68351750954
25873501,6778,GO:0005634,BTO:0000140,1.68351750954
11875264,1080,GO:0005794,BTO:0000763,1.68338130329
11875264,1080,GO:0005794,BTO:0000763,1.68338130329
9366560,1080,GO:0005794,BTO:0000763,1.68338130329
15123725,211,GO:0005634,BTO:0000759,1.68190822816
15123725,211,GO:0005634,BTO:0000759,1.68190822816
17298222,211,GO:0005634,BTO:0000759,1.68190822816
17975826,211,GO:0005634,BTO:0000759,1.68190822816
26097125,114548,GO:0005737,BTO:0000269,1.68182685414
26097125,114548,GO:0005737,BTO:0000269,1.68182685414
26431797,114548,GO:0005737,BTO:0000269,1.68182685414
26968633,114548,GO:0005737,BTO:0000269,1.68182685414
27930969,114548,GO:0005737,BTO:0000269,1.68182685414
11978564,1308,GO:0005886,BTO:0001253,1.6812768833
9242508,1308,GO:0005886,BTO:0001253,1.6812768833
9536225,1308,GO:0005886,BTO:0001253,1.6812768833
9747356,1308,GO:0005886,BTO:0001253,1.6812768833
24594673,81567,GO:0005783,BTO:0000671,1.68086470685
26035713,81567,GO:0005783,BTO:0000671,1.68086470685
10097144,5468,GO:0005634,BTO:0000140,1.68085948453
11494023,5468,GO:0005634,BTO:0000140,1.68085948453
15725700,5468,GO:0005634,BTO:0000140,1.68085948453
17075380,5468,GO:0005634,BTO:0000140,1.68085948453
17075380,5468,GO:0005634,BTO:0000140,1.68085948453
19644638,5468,GO:0005634,BTO:0000140,1.68085948453
27562730,5468,GO:0005634,BTO:0000140,1.68085948453
11906964,5697,GO:0005886,BTO:0001253,1.6802109426
8590988,5697,GO:0005886,BTO:0001253,1.6802109426
